-18243.143	1	724
-18242.186	1	723
-18241.229	1	688
-18240.273	1	731
-18239.316	1	710
-18238.360	1	702
-18237.404	1	709
-18236.447	1	716
-18235.492	1	711
-18234.536	1	720
-18233.580	1	731
-18232.625	1	721
-18231.669	1	719
-18230.714	1	726
-18229.759	1	704
-18228.805	1	727
-18227.850	1	697
-18226.895	1	717
-18225.941	1	697
-18224.987	1	724
-18224.033	1	710
-18223.079	1	732
-18222.126	1	708
-18221.172	1	725
-18220.219	1	713
-18219.265	1	716
-18218.312	1	724
-18217.360	1	708
-18216.407	1	717
-18215.454	1	734
-18214.502	1	712
-18213.550	1	722
-18212.598	1	718
-18211.646	1	719
-18210.694	1	725
-18209.742	1	718
-18208.791	1	714
-18207.840	1	717
-18206.888	1	701
-18205.937	1	710
-18204.987	1	735
-18204.036	1	718
-18203.086	1	726
-18202.135	1	707
-18201.185	1	715
-18200.235	1	713
-18199.285	1	708
-18198.335	1	733
-18197.386	1	732
-18196.437	1	717
-18195.487	1	722
-18194.538	1	731
-18193.589	1	720
-18192.641	1	728
-18191.692	1	724
-18190.744	1	725
-18189.795	1	728
-18188.847	1	734
-18187.899	1	724
-18186.952	1	731
-18186.004	1	729
-18185.057	1	726
-18184.109	1	736
-18183.162	1	752
-18182.215	1	760
-18181.268	1	748
-18180.322	1	779
-18179.375	1	812
-18178.429	1	825
-18177.482	1	814
-18176.536	1	809
-18175.591	1	802
-18174.645	1	794
-18173.699	1	771
-18172.754	1	755
-18171.809	1	758
-18170.863	1	734
-18169.919	1	724
-18168.974	1	728
-18168.029	1	737
-18167.085	1	734
-18166.140	1	724
-18165.196	1	734
-18164.252	1	721
-18163.308	1	723
-18162.365	1	709
-18161.421	1	742
-18160.478	1	728
-18159.535	1	728
-18158.592	1	725
-18157.649	1	715
-18156.706	1	732
-18155.763	1	721
-18154.821	1	724
-18153.879	1	737
-18152.937	1	725
-18151.995	1	724
-18151.053	1	742
-18150.111	1	706
-18149.170	1	724
-18148.229	1	696
-18147.287	1	718
-18146.346	1	724
-18145.406	1	745
-18144.465	1	738
-18143.524	1	714
-18142.584	1	734
-18141.644	1	724
-18140.704	1	722
-18139.764	1	718
-18138.824	1	726
-18137.884	1	735
-18136.945	1	735
-18136.006	1	728
-18135.067	1	717
-18134.128	1	722
-18133.189	1	745
-18132.250	1	728
-18131.312	1	723
-18130.373	1	732
-18129.435	1	722
-18128.497	1	729
-18127.559	1	749
-18126.622	1	724
-18125.684	1	724
-18124.747	1	737
-18123.809	1	722
-18122.872	1	734
-18121.935	1	722
-18120.999	1	736
-18120.062	1	723
-18119.126	1	734
-18118.189	1	738
-18117.253	1	726
-18116.317	1	715
-18115.381	1	714
-18114.446	1	729
-18113.510	1	735
-18112.575	1	716
-18111.640	1	735
-18110.705	1	719
-18109.770	1	735
-18108.835	1	733
-18107.900	1	720
-18106.966	1	708
-18106.032	1	728
-18105.097	1	731
-18104.164	1	732
-18103.230	1	726
-18102.296	1	727
-18101.363	1	717
-18100.429	1	726
-18099.496	1	719
-18098.563	1	725
-18097.630	1	737
-18096.697	1	722
-18095.765	1	727
-18094.832	1	707
-18093.900	1	745
-18092.968	1	728
-18092.036	1	728
-18091.104	1	729
-18090.173	1	738
-18089.241	1	715
-18088.310	1	740
-18087.379	1	741
-18086.448	1	736
-18085.517	1	737
-18084.586	1	746
-18083.656	1	742
-18082.725	1	749
-18081.795	1	730
-18080.865	1	721
-18079.935	1	729
-18079.005	1	740
-18078.076	1	721
-18077.146	1	740
-18076.217	1	719
-18075.288	1	747
-18074.359	1	725
-18073.430	1	745
-18072.501	1	730
-18071.573	1	742
-18070.644	1	728
-18069.716	1	719
-18068.788	1	741
-18067.860	1	725
-18066.932	1	724
-18066.005	1	744
-18065.077	1	729
-18064.150	1	713
-18063.223	1	729
-18062.296	1	723
-18061.369	1	743
-18060.442	1	743
-18059.516	1	723
-18058.589	1	722
-18057.663	1	743
-18056.737	1	707
-18055.811	1	735
-18054.885	1	727
-18053.960	1	739
-18053.034	1	741
-18052.109	1	729
-18051.184	1	738
-18050.259	1	737
-18049.334	1	735
-18048.409	1	736
-18047.485	1	747
-18046.560	1	732
-18045.636	1	751
-18044.712	1	737
-18043.788	1	728
-18042.864	1	736
-18041.941	1	736
-18041.017	1	732
-18040.094	1	738
-18039.171	1	756
-18038.248	1	731
-18037.325	1	734
-18036.402	1	721
-18035.480	1	722
-18034.557	1	739
-18033.635	1	736
-18032.713	1	753
-18031.791	1	712
-18030.869	1	734
-18029.948	1	748
-18029.026	1	737
-18028.105	1	730
-18027.184	1	745
-18026.263	1	747
-18025.342	1	757
-18024.421	1	748
-18023.501	1	744
-18022.580	1	783
-18021.660	1	771
-18020.740	1	756
-18019.820	1	766
-18018.900	1	757
-18017.981	1	787
-18017.061	1	794
-18016.142	1	760
-18015.223	1	779
-18014.304	1	803
-18013.385	1	787
-18012.466	1	785
-18011.547	1	747
-18010.629	1	763
-18009.711	1	758
-18008.793	1	765
-18007.875	1	767
-18006.957	1	752
-18006.039	1	739
-18005.122	1	728
-18004.204	1	732
-18003.287	1	754
-18002.370	1	750
-18001.453	1	730
-18000.536	1	731
-17999.620	1	719
-17998.703	1	733
-17997.787	1	742
-17996.871	1	725
-17995.955	1	746
-17995.039	1	733
-17994.123	1	713
-17993.208	1	746
-17992.293	1	747
-17991.377	1	725
-17990.462	1	754
-17989.547	1	735
-17988.633	1	742
-17987.718	1	726
-17986.804	1	707
-17985.889	1	718
-17984.975	1	722
-17984.061	1	739
-17983.147	1	751
-17982.233	1	730
-17981.320	1	733
-17980.406	1	732
-17979.493	1	738
-17978.580	1	736
-17977.667	1	741
-17976.754	1	737
-17975.842	1	749
-17974.929	1	726
-17974.017	1	732
-17973.105	1	732
-17972.193	1	735
-17971.281	1	749
-17970.369	1	740
-17969.457	1	738
-17968.546	1	727
-17967.635	1	729
-17966.723	1	734
-17965.812	1	728
-17964.902	1	735
-17963.991	1	743
-17963.080	1	743
-17962.170	1	734
-17961.260	1	728
-17960.350	1	709
-17959.440	1	739
-17958.530	1	729
-17957.620	1	724
-17956.711	1	742
-17955.802	1	749
-17954.892	1	715
-17953.983	1	728
-17953.074	1	731
-17952.166	1	724
-17951.257	1	749
-17950.349	1	718
-17949.440	1	749
-17948.532	1	735
-17947.624	1	751
-17946.716	1	754
-17945.809	1	716
-17944.901	1	744
-17943.994	1	742
-17943.087	1	739
-17942.179	1	728
-17941.273	1	764
-17940.366	1	737
-17939.459	1	740
-17938.553	1	736
-17937.646	1	735
-17936.740	1	748
-17935.834	1	718
-17934.928	1	742
-17934.022	1	743
-17933.117	1	732
-17932.211	1	738
-17931.306	1	735
-17930.401	1	737
-17929.496	1	733
-17928.591	1	736
-17927.686	1	724
-17926.782	1	724
-17925.878	1	738
-17924.973	1	731
-17924.069	1	750
-17923.165	1	748
-17922.261	1	731
-17921.358	1	730
-17920.454	1	721
-17919.551	1	733
-17918.648	1	719
-17917.745	1	739
-17916.842	1	738
-17915.939	1	731
-17915.036	1	734
-17914.134	1	702
-17913.232	1	741
-17912.330	1	742
-17911.428	1	743
-17910.526	1	735
-17909.624	1	753
-17908.722	1	737
-17907.821	1	750
-17906.920	1	767
-17906.019	1	747
-17905.118	1	715
-17904.217	1	737
-17903.316	1	735
-17902.416	1	742
-17901.515	1	750
-17900.615	1	736
-17899.715	1	721
-17898.815	1	735
-17897.915	1	753
-17897.016	1	746
-17896.116	1	708
-17895.217	1	732
-17894.318	1	729
-17893.419	1	742
-17892.520	1	742
-17891.621	1	736
-17890.722	1	727
-17889.824	1	746
-17888.926	1	724
-17888.028	1	741
-17887.130	1	735
-17886.232	1	754
-17885.334	1	743
-17884.436	1	763
-17883.539	1	728
-17882.642	1	748
-17881.745	1	737
-17880.848	1	731
-17879.951	1	728
-17879.054	1	746
-17878.158	1	739
-17877.261	1	719
-17876.365	1	723
-17875.469	1	742
-17874.573	1	726
-17873.677	1	746
-17872.782	1	735
-17871.886	1	741
-17870.991	1	739
-17870.096	1	721
-17869.201	1	738
-17868.306	1	739
-17867.411	1	750
-17866.516	1	740
-17865.622	1	748
-17864.728	1	750
-17863.833	1	743
-17862.939	1	736
-17862.045	1	742
-17861.152	1	738
-17860.258	1	739
-17859.365	1	742
-17858.471	1	736
-17857.578	1	747
-17856.685	1	735
-17855.793	1	740
-17854.900	1	745
-17854.007	1	745
-17853.115	1	750
-17852.223	1	746
-17851.331	1	754
-17850.439	1	746
-17849.547	1	742
-17848.655	1	734
-17847.764	1	745
-17846.872	1	728
-17845.981	1	738
-17845.090	1	720
-17844.199	1	726
-17843.308	1	737
-17842.418	1	738
-17841.527	1	744
-17840.637	1	753
-17839.746	1	757
-17838.856	1	734
-17837.967	1	730
-17837.077	1	725
-17836.187	1	741
-17835.298	1	734
-17834.408	1	744
-17833.519	1	731
-17832.630	1	718
-17831.741	1	737
-17830.853	1	744
-17829.964	1	731
-17829.075	1	748
-17828.187	1	733
-17827.299	1	739
-17826.411	1	734
-17825.523	1	750
-17824.635	1	743
-17823.748	1	726
-17822.860	1	759
-17821.973	1	747
-17821.086	1	758
-17820.199	1	750
-17819.312	1	695
-17818.426	1	729
-17817.539	1	724
-17816.653	1	723
-17815.766	1	735
-17814.880	1	753
-17813.994	1	740
-17813.108	1	751
-17812.223	1	735
-17811.337	1	755
-17810.452	1	719
-17809.567	1	732
-17808.681	1	748
-17807.797	1	708
-17806.912	1	734
-17806.027	1	724
-17805.143	1	750
-17804.258	1	727
-17803.374	1	739
-17802.490	1	738
-17801.606	1	739
-17800.722	1	724
-17799.838	1	728
-17798.955	1	744
-17798.072	1	721
-17797.188	1	729
-17796.305	1	730
-17795.422	1	730
-17794.540	1	751
-17793.657	1	753
-17792.775	1	724
-17791.892	1	733
-17791.010	1	727
-17790.128	1	756
-17789.246	1	748
-17788.364	1	731
-17787.483	1	736
