-18243.143	1	645
-18242.186	1	648
-18241.229	1	653
-18240.273	1	648
-18239.316	1	631
-18238.360	1	646
-18237.404	1	648
-18236.447	1	643
-18235.492	1	647
-18234.536	1	641
-18233.580	1	641
-18232.625	1	655
-18231.669	1	644
-18230.714	1	648
-18229.759	1	655
-18228.805	1	653
-18227.850	1	638
-18226.895	1	647
-18225.941	1	636
-18224.987	1	643
-18224.033	1	643
-18223.079	1	641
-18222.126	1	643
-18221.172	1	641
-18220.219	1	641
-18219.265	1	647
-18218.312	1	644
-18217.360	1	648
-18216.407	1	652
-18215.454	1	649
-18214.502	1	651
-18213.550	1	641
-18212.598	1	643
-18211.646	1	644
-18210.694	1	644
-18209.742	1	649
-18208.791	1	657
-18207.840	1	652
-18206.888	1	648
-18205.937	1	663
-18204.987	1	631
-18204.036	1	657
-18203.086	1	639
-18202.135	1	642
-18201.185	1	654
-18200.235	1	644
-18199.285	1	638
-18198.335	1	651
-18197.386	1	650
-18196.437	1	634
-18195.487	1	640
-18194.538	1	652
-18193.589	1	644
-18192.641	1	646
-18191.692	1	644
-18190.744	1	646
-18189.795	1	640
-18188.847	1	640
-18187.899	1	656
-18186.952	1	644
-18186.004	1	658
-18185.057	1	642
-18184.109	1	654
-18183.162	1	643
-18182.215	1	656
-18181.268	1	660
-18180.322	1	659
-18179.375	1	654
-18178.429	1	656
-18177.482	1	668
-18176.536	1	671
-18175.591	1	659
-18174.645	1	665
-18173.699	1	650
-18172.754	1	650
-18171.809	1	655
-18170.863	1	642
-18169.919	1	655
-18168.974	1	641
-18168.029	1	656
-18167.085	1	644
-18166.140	1	653
-18165.196	1	633
-18164.252	1	648
-18163.308	1	642
-18162.365	1	652
-18161.421	1	640
-18160.478	1	650
-18159.535	1	637
-18158.592	1	656
-18157.649	1	657
-18156.706	1	638
-18155.763	1	639
-18154.821	1	646
-18153.879	1	652
-18152.937	1	642
-18151.995	1	659
-18151.053	1	639
-18150.111	1	645
-18149.170	1	632
-18148.229	1	650
-18147.287	1	633
-18146.346	1	644
-18145.406	1	649
-18144.465	1	646
-18143.524	1	644
-18142.584	1	651
-18141.644	1	641
-18140.704	1	645
-18139.764	1	641
-18138.824	1	645
-18137.884	1	648
-18136.945	1	647
-18136.006	1	652
-18135.067	1	650
-18134.128	1	640
-18133.189	1	647
-18132.250	1	643
-18131.312	1	648
-18130.373	1	650
-18129.435	1	654
-18128.497	1	643
-18127.559	1	638
-18126.622	1	642
-18125.684	1	646
-18124.747	1	645
-18123.809	1	645
-18122.872	1	644
-18121.935	1	649
-18120.999	1	650
-18120.062	1	657
-18119.126	1	657
-18118.189	1	640
-18117.253	1	658
-18116.317	1	653
-18115.381	1	655
-18114.446	1	646
-18113.510	1	644
-18112.575	1	645
-18111.640	1	645
-18110.705	1	642
-18109.770	1	650
-18108.835	1	648
-18107.900	1	662
-18106.966	1	645
-18106.032	1	660
-18105.097	1	636
-18104.164	1	649
-18103.230	1	642
-18102.296	1	636
-18101.363	1	647
-18100.429	1	634
-18099.496	1	648
-18098.563	1	643
-18097.630	1	650
-18096.697	1	643
-18095.765	1	650
-18094.832	1	646
-18093.900	1	649
-18092.968	1	648
-18092.036	1	645
-18091.104	1	640
-18090.173	1	643
-18089.241	1	645
-18088.310	1	647
-18087.379	1	652
-18086.448	1	643
-18085.517	1	652
-18084.586	1	654
-18083.656	1	657
-18082.725	1	650
-18081.795	1	649
-18080.865	1	644
-18079.935	1	644
-18079.005	1	647
-18078.076	1	645
-18077.146	1	632
-18076.217	1	649
-18075.288	1	641
-18074.359	1	651
-18073.430	1	638
-18072.501	1	641
-18071.573	1	655
-18070.644	1	639
-18069.716	1	640
-18068.788	1	639
-18067.860	1	654
-18066.932	1	646
-18066.005	1	632
-18065.077	1	646
-18064.150	1	639
-18063.223	1	647
-18062.296	1	642
-18061.369	1	659
-18060.442	1	627
-18059.516	1	643
-18058.589	1	652
-18057.663	1	649
-18056.737	1	643
-18055.811	1	641
-18054.885	1	649
-18053.960	1	644
-18053.034	1	636
-18052.109	1	661
-18051.184	1	636
-18050.259	1	649
-18049.334	1	646
-18048.409	1	643
-18047.485	1	657
-18046.560	1	651
-18045.636	1	659
-18044.712	1	658
-18043.788	1	641
-18042.864	1	655
-18041.941	1	642
-18041.017	1	645
-18040.094	1	653
-18039.171	1	646
-18038.248	1	637
-18037.325	1	644
-18036.402	1	641
-18035.480	1	641
-18034.557	1	653
-18033.635	1	642
-18032.713	1	647
-18031.791	1	642
-18030.869	1	631
-18029.948	1	645
-18029.026	1	648
-18028.105	1	628
-18027.184	1	644
-18026.263	1	655
-18025.342	1	653
-18024.421	1	662
-18023.501	1	652
-18022.580	1	648
-18021.660	1	639
-18020.740	1	660
-18019.820	1	655
-18018.900	1	648
-18017.981	1	664
