-18243.143	1	680
-18242.186	1	677
-18241.229	1	680
-18240.273	1	677
-18239.316	1	685
-18238.360	1	705
-18237.404	1	678
-18236.447	1	681
-18235.492	1	696
-18234.536	1	682
-18233.580	1	687
-18232.625	1	679
-18231.669	1	676
-18230.714	1	690
-18229.759	1	673
-18228.805	1	681
-18227.850	1	671
-18226.895	1	682
-18225.941	1	691
-18224.987	1	684
-18224.033	1	696
-18223.079	1	687
-18222.126	1	681
-18221.172	1	684
-18220.219	1	693
-18219.265	1	690
-18218.312	1	688
-18217.360	1	685
-18216.407	1	679
-18215.454	1	690
-18214.502	1	689
-18213.550	1	688
-18212.598	1	685
-18211.646	1	667
-18210.694	1	691
-18209.742	1	694
-18208.791	1	690
-18207.840	1	694
-18206.888	1	679
-18205.937	1	671
-18204.987	1	707
-18204.036	1	695
-18203.086	1	696
-18202.135	1	696
-18201.185	1	694
-18200.235	1	702
-18199.285	1	691
-18198.335	1	691
-18197.386	1	683
-18196.437	1	683
-18195.487	1	694
-18194.538	1	692
-18193.589	1	699
-18192.641	1	690
-18191.692	1	679
-18190.744	1	688
-18189.795	1	697
-18188.847	1	698
-18187.899	1	685
-18186.952	1	679
-18186.004	1	706
-18185.057	1	686
-18184.109	1	691
-18183.162	1	707
-18182.215	1	726
-18181.268	1	725
-18180.322	1	730
-18179.375	1	731
-18178.429	1	750
-18177.482	1	771
-18176.536	1	754
-18175.591	1	739
-18174.645	1	723
-18173.699	1	737
-18172.754	1	715
-18171.809	1	702
-18170.863	1	697
-18169.919	1	686
-18168.974	1	682
-18168.029	1	676
-18167.085	1	701
-18166.140	1	714
-18165.196	1	687
-18164.252	1	684
-18163.308	1	707
-18162.365	1	694
-18161.421	1	683
-18160.478	1	696
-18159.535	1	701
-18158.592	1	698
-18157.649	1	693
-18156.706	1	709
-18155.763	1	695
-18154.821	1	691
-18153.879	1	685
-18152.937	1	694
-18151.995	1	687
-18151.053	1	699
-18150.111	1	710
-18149.170	1	713
-18148.229	1	699
-18147.287	1	700
-18146.346	1	678
-18145.406	1	687
-18144.465	1	704
-18143.524	1	679
-18142.584	1	675
-18141.644	1	697
-18140.704	1	692
-18139.764	1	693
-18138.824	1	699
-18137.884	1	691
-18136.945	1	689
-18136.006	1	700
-18135.067	1	693
-18134.128	1	687
-18133.189	1	695
-18132.250	1	704
-18131.312	1	702
-18130.373	1	709
-18129.435	1	692
-18128.497	1	682
-18127.559	1	680
-18126.622	1	691
-18125.684	1	692
-18124.747	1	692
-18123.809	1	705
-18122.872	1	697
-18121.935	1	681
-18120.999	1	686
-18120.062	1	704
-18119.126	1	693
-18118.189	1	689
-18117.253	1	680
-18116.317	1	696
-18115.381	1	699
-18114.446	1	698
-18113.510	1	682
-18112.575	1	686
-18111.640	1	702
-18110.705	1	677
-18109.770	1	687
-18108.835	1	700
-18107.900	1	693
-18106.966	1	696
-18106.032	1	697
-18105.097	1	679
-18104.164	1	687
-18103.230	1	699
-18102.296	1	686
-18101.363	1	702
-18100.429	1	694
-18099.496	1	683
-18098.563	1	699
