-18243.143	1	639
-18242.186	1	648
-18241.229	1	647
-18240.273	1	656
-18239.316	1	648
-18238.360	1	647
-18237.404	1	639
-18236.447	1	643
-18235.492	1	632
-18234.536	1	644
-18233.580	1	639
-18232.625	1	632
-18231.669	1	633
-18230.714	1	644
-18229.759	1	649
-18228.805	1	640
-18227.850	1	647
-18226.895	1	643
-18225.941	1	640
-18224.987	1	640
-18224.033	1	639
-18223.079	1	644
-18222.126	1	653
-18221.172	1	647
-18220.219	1	641
-18219.265	1	649
-18218.312	1	638
-18217.360	1	659
-18216.407	1	651
-18215.454	1	636
-18214.502	1	650
-18213.550	1	642
-18212.598	1	634
-18211.646	1	647
-18210.694	1	636
-18209.742	1	644
-18208.791	1	645
-18207.840	1	646
-18206.888	1	630
-18205.937	1	640
-18204.987	1	646
-18204.036	1	641
-18203.086	1	641
-18202.135	1	645
-18201.185	1	658
-18200.235	1	639
-18199.285	1	643
-18198.335	1	641
-18197.386	1	652
-18196.437	1	633
-18195.487	1	639
-18194.538	1	647
-18193.589	1	640
-18192.641	1	646
-18191.692	1	653
-18190.744	1	647
-18189.795	1	651
-18188.847	1	639
-18187.899	1	640
-18186.952	1	647
-18186.004	1	656
-18185.057	1	644
-18184.109	1	650
-18183.162	1	641
-18182.215	1	653
-18181.268	1	647
-18180.322	1	656
-18179.375	1	666
-18178.429	1	667
-18177.482	1	684
-18176.536	1	665
-18175.591	1	644
-18174.645	1	662
-18173.699	1	663
-18172.754	1	641
-18171.809	1	651
-18170.863	1	644
-18169.919	1	637
-18168.974	1	647
-18168.029	1	655
-18167.085	1	653
-18166.140	1	652
-18165.196	1	637
-18164.252	1	656
-18163.308	1	647
-18162.365	1	639
-18161.421	1	625
-18160.478	1	651
-18159.535	1	655
-18158.592	1	657
-18157.649	1	655
-18156.706	1	649
-18155.763	1	635
-18154.821	1	648
-18153.879	1	659
-18152.937	1	654
-18151.995	1	653
-18151.053	1	659
-18150.111	1	655
-18149.170	1	642
-18148.229	1	651
-18147.287	1	644
-18146.346	1	655
-18145.406	1	639
-18144.465	1	646
-18143.524	1	648
-18142.584	1	654
-18141.644	1	651
-18140.704	1	656
-18139.764	1	650
-18138.824	1	643
-18137.884	1	645
-18136.945	1	628
-18136.006	1	645
-18135.067	1	659
-18134.128	1	647
-18133.189	1	651
-18132.250	1	642
-18131.312	1	648
-18130.373	1	643
-18129.435	1	643
-18128.497	1	654
-18127.559	1	648
-18126.622	1	655
-18125.684	1	645
-18124.747	1	642
-18123.809	1	655
-18122.872	1	633
-18121.935	1	651
-18120.999	1	644
-18120.062	1	647
-18119.126	1	653
-18118.189	1	641
-18117.253	1	658
-18116.317	1	642
-18115.381	1	655
-18114.446	1	653
-18113.510	1	649
-18112.575	1	654
-18111.640	1	641
-18110.705	1	642
-18109.770	1	646
-18108.835	1	644
-18107.900	1	651
-18106.966	1	637
-18106.032	1	653
-18105.097	1	652
-18104.164	1	644
-18103.230	1	654
-18102.296	1	636
-18101.363	1	644
-18100.429	1	647
-18099.496	1	636
-18098.563	1	642
-18097.630	1	655
-18096.697	1	661
-18095.765	1	653
-18094.832	1	642
-18093.900	1	643
-18092.968	1	654
-18092.036	1	649
-18091.104	1	645
-18090.173	1	638
-18089.241	1	644
-18088.310	1	645
-18087.379	1	652
-18086.448	1	638
-18085.517	1	648
-18084.586	1	665
-18083.656	1	649
-18082.725	1	646
-18081.795	1	648
-18080.865	1	653
-18079.935	1	637
-18079.005	1	645
-18078.076	1	654
-18077.146	1	637
-18076.217	1	655
-18075.288	1	652
-18074.359	1	642
-18073.430	1	649
-18072.501	1	649
-18071.573	1	647
-18070.644	1	648
-18069.716	1	655
-18068.788	1	641
-18067.860	1	652
-18066.932	1	645
-18066.005	1	641
-18065.077	1	640
-18064.150	1	643
-18063.223	1	655
-18062.296	1	638
-18061.369	1	639
-18060.442	1	650
-18059.516	1	643
-18058.589	1	645
-18057.663	1	638
-18056.737	1	649
-18055.811	1	652
-18054.885	1	639
-18053.960	1	637
-18053.034	1	650
-18052.109	1	646
-18051.184	1	646
-18050.259	1	656
-18049.334	1	646
-18048.409	1	659
-18047.485	1	640
-18046.560	1	636
-18045.636	1	665
-18044.712	1	630
-18043.788	1	645
-18042.864	1	660
-18041.941	1	647
-18041.017	1	643
-18040.094	1	640
-18039.171	1	643
-18038.248	1	647
-18037.325	1	650
-18036.402	1	651
-18035.480	1	637
-18034.557	1	635
-18033.635	1	650
-18032.713	1	646
-18031.791	1	644
-18030.869	1	648
-18029.948	1	646
-18029.026	1	648
-18028.105	1	647
-18027.184	1	652
-18026.263	1	655
-18025.342	1	665
-18024.421	1	644
-18023.501	1	654
-18022.580	1	652
-18021.660	1	648
-18020.740	1	658
-18019.820	1	638
-18018.900	1	657
-18017.981	1	662
-18017.061	1	660
-18016.142	1	664
-18015.223	1	652
-18014.304	1	659
-18013.385	1	646
-18012.466	1	644
-18011.547	1	659
-18010.629	1	652
-18009.711	1	662
-18008.793	1	655
-18007.875	1	641
-18006.957	1	653
-18006.039	1	644
-18005.122	1	642
-18004.204	1	641
-18003.287	1	654
-18002.370	1	640
-18001.453	1	634
-18000.536	1	640
-17999.620	1	640
-17998.703	1	640
-17997.787	1	634
-17996.871	1	653
-17995.955	1	637
-17995.039	1	641
-17994.123	1	647
-17993.208	1	658
-17992.293	1	638
-17991.377	1	654
-17990.462	1	643
-17989.547	1	647
-17988.633	1	653
-17987.718	1	652
-17986.804	1	644
-17985.889	1	647
-17984.975	1	653
-17984.061	1	659
-17983.147	1	655
-17982.233	1	639
-17981.320	1	646
-17980.406	1	658
-17979.493	1	647
-17978.580	1	659
-17977.667	1	654
-17976.754	1	646
-17975.842	1	648
-17974.929	1	644
-17974.017	1	664
-17973.105	1	658
-17972.193	1	654
-17971.281	1	661
-17970.369	1	652
-17969.457	1	642
-17968.546	1	653
-17967.635	1	651
-17966.723	1	644
-17965.812	1	634
-17964.902	1	651
-17963.991	1	646
-17963.080	1	647
-17962.170	1	634
-17961.260	1	655
-17960.350	1	653
-17959.440	1	661
-17958.530	1	656
-17957.620	1	645
-17956.711	1	637
-17955.802	1	634
-17954.892	1	650
-17953.983	1	639
-17953.074	1	641
-17952.166	1	648
-17951.257	1	648
-17950.349	1	647
-17949.440	1	655
-17948.532	1	647
-17947.624	1	644
-17946.716	1	644
-17945.809	1	652
-17944.901	1	654
-17943.994	1	659
-17943.087	1	639
-17942.179	1	650
-17941.273	1	653
-17940.366	1	635
-17939.459	1	652
-17938.553	1	636
-17937.646	1	647
-17936.740	1	636
-17935.834	1	646
-17934.928	1	645
-17934.022	1	655
-17933.117	1	633
-17932.211	1	640
-17931.306	1	637
-17930.401	1	655
-17929.496	1	654
-17928.591	1	659
-17927.686	1	647
-17926.782	1	652
-17925.878	1	660
-17924.973	1	654
-17924.069	1	657
-17923.165	1	640
-17922.261	1	635
-17921.358	1	645
-17920.454	1	654
-17919.551	1	660
-17918.648	1	633
-17917.745	1	666
-17916.842	1	642
-17915.939	1	641
-17915.036	1	649
-17914.134	1	648
-17913.232	1	641
-17912.330	1	643
-17911.428	1	646
-17910.526	1	645
-17909.624	1	650
-17908.722	1	649
-17907.821	1	638
