-18243.143	1	654
-18242.186	1	648
-18241.229	1	651
-18240.273	1	638
-18239.316	1	648
-18238.360	1	653
-18237.404	1	651
-18236.447	1	643
-18235.492	1	645
-18234.536	1	644
-18233.580	1	637
-18232.625	1	641
-18231.669	1	647
-18230.714	1	659
-18229.759	1	637
-18228.805	1	649
-18227.850	1	652
-18226.895	1	643
-18225.941	1	640
-18224.987	1	640
-18224.033	1	639
-18223.079	1	644
-18222.126	1	643
-18221.172	1	635
-18220.219	1	646
-18219.265	1	651
-18218.312	1	638
-18217.360	1	652
-18216.407	1	649
-18215.454	1	636
-18214.502	1	653
-18213.550	1	655
-18212.598	1	645
-18211.646	1	633
-18210.694	1	665
-18209.742	1	644
-18208.791	1	645
-18207.840	1	646
-18206.888	1	646
-18205.937	1	640
-18204.987	1	630
-18204.036	1	642
-18203.086	1	642
-18202.135	1	655
-18201.185	1	644
-18200.235	1	645
-18199.285	1	658
-18198.335	1	641
-18197.386	1	648
-18196.437	1	633
-18195.487	1	639
-18194.538	1	648
-18193.589	1	635
-18192.641	1	646
-18191.692	1	644
-18190.744	1	647
-18189.795	1	651
-18188.847	1	639
-18187.899	1	648
-18186.952	1	652
-18186.004	1	656
-18185.057	1	644
-18184.109	1	641
-18183.162	1	652
-18182.215	1	662
-18181.268	1	647
-18180.322	1	661
-18179.375	1	649
-18178.429	1	667
-18177.482	1	682
-18176.536	1	672
-18175.591	1	664
-18174.645	1	665
-18173.699	1	667
-18172.754	1	641
-18171.809	1	654
-18170.863	1	644
-18169.919	1	637
-18168.974	1	655
-18168.029	1	657
-18167.085	1	647
-18166.140	1	652
-18165.196	1	637
-18164.252	1	661
-18163.308	1	647
-18162.365	1	639
-18161.421	1	660
-18160.478	1	647
-18159.535	1	642
-18158.592	1	657
-18157.649	1	648
-18156.706	1	649
-18155.763	1	635
-18154.821	1	645
-18153.879	1	656
-18152.937	1	652
-18151.995	1	650
-18151.053	1	650
-18150.111	1	639
-18149.170	1	652
-18148.229	1	637
-18147.287	1	639
-18146.346	1	644
-18145.406	1	639
-18144.465	1	652
-18143.524	1	648
-18142.584	1	649
-18141.644	1	651
-18140.704	1	655
-18139.764	1	642
-18138.824	1	643
-18137.884	1	645
-18136.945	1	628
-18136.006	1	638
-18135.067	1	640
-18134.128	1	647
-18133.189	1	650
-18132.250	1	650
-18131.312	1	649
-18130.373	1	643
-18129.435	1	643
-18128.497	1	644
-18127.559	1	640
-18126.622	1	651
-18125.684	1	646
-18124.747	1	642
-18123.809	1	640
-18122.872	1	646
-18121.935	1	654
-18120.999	1	653
-18120.062	1	647
-18119.126	1	651
-18118.189	1	641
-18117.253	1	658
-18116.317	1	641
-18115.381	1	638
-18114.446	1	644
-18113.510	1	635
-18112.575	1	650
-18111.640	1	656
-18110.705	1	642
-18109.770	1	651
-18108.835	1	641
-18107.900	1	651
-18106.966	1	640
-18106.032	1	652
-18105.097	1	652
-18104.164	1	644
-18103.230	1	639
-18102.296	1	636
-18101.363	1	657
-18100.429	1	636
-18099.496	1	636
-18098.563	1	644
-18097.630	1	639
-18096.697	1	648
-18095.765	1	643
-18094.832	1	642
-18093.900	1	643
-18092.968	1	654
-18092.036	1	654
-18091.104	1	649
-18090.173	1	641
-18089.241	1	644
-18088.310	1	645
-18087.379	1	647
-18086.448	1	653
-18085.517	1	648
-18084.586	1	630
-18083.656	1	654
-18082.725	1	652
-18081.795	1	649
-18080.865	1	641
-18079.935	1	637
-18079.005	1	643
-18078.076	1	649
-18077.146	1	637
-18076.217	1	635
-18075.288	1	652
-18074.359	1	642
-18073.430	1	634
-18072.501	1	649
-18071.573	1	647
-18070.644	1	657
-18069.716	1	650
-18068.788	1	646
-18067.860	1	658
-18066.932	1	644
-18066.005	1	652
-18065.077	1	632
-18064.150	1	647
-18063.223	1	648
-18062.296	1	647
-18061.369	1	638
-18060.442	1	649
-18059.516	1	637
-18058.589	1	648
-18057.663	1	651
-18056.737	1	659
-18055.811	1	652
-18054.885	1	639
-18053.960	1	637
-18053.034	1	644
-18052.109	1	646
-18051.184	1	646
-18050.259	1	646
-18049.334	1	646
-18048.409	1	640
-18047.485	1	637
-18046.560	1	637
-18045.636	1	650
-18044.712	1	630
-18043.788	1	653
-18042.864	1	648
-18041.941	1	647
-18041.017	1	642
-18040.094	1	643
-18039.171	1	643
-18038.248	1	651
-18037.325	1	653
-18036.402	1	651
-18035.480	1	650
-18034.557	1	635
-18033.635	1	649
-18032.713	1	661
-18031.791	1	650
-18030.869	1	656
-18029.948	1	646
-18029.026	1	651
-18028.105	1	647
-18027.184	1	651
-18026.263	1	655
-18025.342	1	665
-18024.421	1	644
-18023.501	1	654
-18022.580	1	654
-18021.660	1	663
-18020.740	1	651
-18019.820	1	659
-18018.900	1	639
-18017.981	1	662
-18017.061	1	660
-18016.142	1	664
-18015.223	1	652
-18014.304	1	659
-18013.385	1	646
-18012.466	1	644
-18011.547	1	654
-18010.629	1	662
-18009.711	1	642
-18008.793	1	666
-18007.875	1	645
-18006.957	1	653
-18006.039	1	644
-18005.122	1	642
-18004.204	1	638
-18003.287	1	654
-18002.370	1	640
-18001.453	1	634
-18000.536	1	640
-17999.620	1	643
-17998.703	1	634
-17997.787	1	634
-17996.871	1	650
-17995.955	1	635
-17995.039	1	641
-17994.123	1	647
-17993.208	1	650
-17992.293	1	638
-17991.377	1	653
-17990.462	1	656
-17989.547	1	641
-17988.633	1	653
-17987.718	1	654
-17986.804	1	643
-17985.889	1	647
-17984.975	1	637
-17984.061	1	642
-17983.147	1	649
-17982.233	1	639
-17981.320	1	646
-17980.406	1	647
-17979.493	1	647
-17978.580	1	651
-17977.667	1	642
-17976.754	1	646
-17975.842	1	648
-17974.929	1	644
-17974.017	1	664
-17973.105	1	661
-17972.193	1	649
-17971.281	1	648
-17970.369	1	650
-17969.457	1	642
-17968.546	1	654
-17967.635	1	641
-17966.723	1	644
-17965.812	1	647
-17964.902	1	648
-17963.991	1	646
-17963.080	1	647
-17962.170	1	652
-17961.260	1	653
-17960.350	1	642
-17959.440	1	656
-17958.530	1	654
-17957.620	1	639
-17956.711	1	648
-17955.802	1	651
-17954.892	1	652
-17953.983	1	648
-17953.074	1	653
-17952.166	1	648
-17951.257	1	648
-17950.349	1	647
-17949.440	1	658
-17948.532	1	647
-17947.624	1	644
-17946.716	1	644
-17945.809	1	649
-17944.901	1	654
-17943.994	1	647
-17943.087	1	650
-17942.179	1	650
-17941.273	1	659
-17940.366	1	635
-17939.459	1	647
-17938.553	1	636
-17937.646	1	645
-17936.740	1	636
-17935.834	1	653
-17934.928	1	654
-17934.022	1	647
-17933.117	1	633
-17932.211	1	631
-17931.306	1	657
-17930.401	1	649
-17929.496	1	654
-17928.591	1	638
-17927.686	1	647
-17926.782	1	638
-17925.878	1	653
-17924.973	1	654
-17924.069	1	658
-17923.165	1	650
-17922.261	1	635
-17921.358	1	634
-17920.454	1	654
-17919.551	1	642
-17918.648	1	641
-17917.745	1	666
-17916.842	1	655
-17915.939	1	641
-17915.036	1	642
-17914.134	1	642
-17913.232	1	645
-17912.330	1	650
-17911.428	1	645
-17910.526	1	656
-17909.624	1	651
-17908.722	1	628
-17907.821	1	638
-17906.920	1	642
-17906.019	1	648
-17905.118	1	647
-17904.217	1	646
-17903.316	1	641
-17902.416	1	632
-17901.515	1	651
-17900.615	1	645
-17899.715	1	640
-17898.815	1	648
-17897.915	1	646
-17897.016	1	646
-17896.116	1	639
-17895.217	1	648
-17894.318	1	634
-17893.419	1	636
-17892.520	1	656
-17891.621	1	642
-17890.722	1	640
-17889.824	1	639
-17888.926	1	640
-17888.028	1	650
-17887.130	1	650
-17886.232	1	639
-17885.334	1	649
-17884.436	1	645
-17883.539	1	645
-17882.642	1	652
-17881.745	1	647
-17880.848	1	650
-17879.951	1	650
-17879.054	1	644
-17878.158	1	643
-17877.261	1	640
-17876.365	1	646
-17875.469	1	652
-17874.573	1	650
-17873.677	1	644
-17872.782	1	652
-17871.886	1	644
-17870.991	1	645
-17870.096	1	651
-17869.201	1	648
-17868.306	1	649
-17867.411	1	654
-17866.516	1	645
-17865.622	1	648
-17864.728	1	650
-17863.833	1	642
-17862.939	1	658
-17862.045	1	641
-17861.152	1	646
-17860.258	1	633
-17859.365	1	655
-17858.471	1	645
-17857.578	1	659
-17856.685	1	647
-17855.793	1	638
-17854.900	1	632
-17854.007	1	637
-17853.115	1	641
-17852.223	1	652
-17851.331	1	643
-17850.439	1	648
-17849.547	1	645
-17848.655	1	645
-17847.764	1	646
-17846.872	1	640
-17845.981	1	650
-17845.090	1	644
-17844.199	1	636
-17843.308	1	644
-17842.418	1	653
-17841.527	1	640
-17840.637	1	640
-17839.746	1	644
-17838.856	1	644
-17837.967	1	645
-17837.077	1	638
-17836.187	1	652
-17835.298	1	639
-17834.408	1	640
