-18243.143	1	683
-18242.186	1	673
-18241.229	1	671
-18240.273	1	665
-18239.316	1	687
-18238.360	1	679
-18237.404	1	686
-18236.447	1	678
-18235.492	1	671
-18234.536	1	680
-18233.580	1	674
-18232.625	1	680
-18231.669	1	679
-18230.714	1	670
-18229.759	1	692
-18228.805	1	675
-18227.850	1	698
-18226.895	1	668
-18225.941	1	685
-18224.987	1	661
-18224.033	1	681
-18223.079	1	687
-18222.126	1	670
-18221.172	1	672
-18220.219	1	677
-18219.265	1	676
-18218.312	1	664
-18217.360	1	677
-18216.407	1	667
-18215.454	1	678
-18214.502	1	686
-18213.550	1	683
-18212.598	1	666
-18211.646	1	687
-18210.694	1	698
-18209.742	1	702
-18208.791	1	681
-18207.840	1	675
-18206.888	1	681
-18205.937	1	671
-18204.987	1	677
-18204.036	1	681
-18203.086	1	682
-18202.135	1	690
-18201.185	1	689
-18200.235	1	690
-18199.285	1	682
-18198.335	1	702
-18197.386	1	700
-18196.437	1	687
-18195.487	1	667
-18194.538	1	683
-18193.589	1	679
-18192.641	1	692
-18191.692	1	702
-18190.744	1	698
-18189.795	1	686
-18188.847	1	677
-18187.899	1	683
-18186.952	1	680
-18186.004	1	684
-18185.057	1	686
-18184.109	1	686
-18183.162	1	704
-18182.215	1	700
-18181.268	1	702
-18180.322	1	714
-18179.375	1	720
-18178.429	1	734
-18177.482	1	731
-18176.536	1	745
-18175.591	1	723
-18174.645	1	724
-18173.699	1	695
-18172.754	1	697
-18171.809	1	702
-18170.863	1	697
-18169.919	1	687
-18168.974	1	687
-18168.029	1	673
-18167.085	1	676
-18166.140	1	680
-18165.196	1	687
-18164.252	1	685
-18163.308	1	682
-18162.365	1	684
-18161.421	1	687
-18160.478	1	688
-18159.535	1	681
-18158.592	1	686
-18157.649	1	701
-18156.706	1	690
-18155.763	1	677
-18154.821	1	701
-18153.879	1	702
-18152.937	1	685
-18151.995	1	698
-18151.053	1	706
-18150.111	1	692
-18149.170	1	677
-18148.229	1	682
-18147.287	1	680
-18146.346	1	694
-18145.406	1	677
-18144.465	1	675
-18143.524	1	680
-18142.584	1	677
-18141.644	1	698
-18140.704	1	692
-18139.764	1	680
-18138.824	1	681
-18137.884	1	696
-18136.945	1	682
-18136.006	1	691
-18135.067	1	675
-18134.128	1	686
-18133.189	1	677
-18132.250	1	684
-18131.312	1	681
-18130.373	1	686
-18129.435	1	683
-18128.497	1	684
-18127.559	1	686
-18126.622	1	681
-18125.684	1	701
-18124.747	1	686
-18123.809	1	675
-18122.872	1	689
-18121.935	1	705
-18120.999	1	707
-18120.062	1	686
-18119.126	1	683
-18118.189	1	682
-18117.253	1	692
-18116.317	1	676
-18115.381	1	687
-18114.446	1	688
-18113.510	1	681
-18112.575	1	678
-18111.640	1	698
-18110.705	1	693
-18109.770	1	690
-18108.835	1	691
-18107.900	1	693
-18106.966	1	689
-18106.032	1	671
-18105.097	1	694
-18104.164	1	694
-18103.230	1	693
-18102.296	1	693
-18101.363	1	664
-18100.429	1	695
-18099.496	1	691
-18098.563	1	700
-18097.630	1	696
-18096.697	1	688
-18095.765	1	690
-18094.832	1	680
-18093.900	1	683
-18092.968	1	691
-18092.036	1	688
-18091.104	1	685
-18090.173	1	675
-18089.241	1	678
-18088.310	1	694
-18087.379	1	686
-18086.448	1	693
-18085.517	1	696
-18084.586	1	712
-18083.656	1	684
-18082.725	1	693
-18081.795	1	680
-18080.865	1	685
-18079.935	1	703
-18079.005	1	699
-18078.076	1	673
-18077.146	1	688
-18076.217	1	704
-18075.288	1	693
-18074.359	1	684
-18073.430	1	690
-18072.501	1	686
-18071.573	1	685
-18070.644	1	696
-18069.716	1	688
-18068.788	1	697
-18067.860	1	675
-18066.932	1	689
-18066.005	1	700
-18065.077	1	701
-18064.150	1	705
-18063.223	1	670
-18062.296	1	688
-18061.369	1	705
-18060.442	1	696
-18059.516	1	702
-18058.589	1	678
-18057.663	1	700
-18056.737	1	689
-18055.811	1	670
-18054.885	1	693
-18053.960	1	689
-18053.034	1	716
-18052.109	1	702
-18051.184	1	682
-18050.259	1	703
-18049.334	1	689
-18048.409	1	695
-18047.485	1	704
-18046.560	1	696
-18045.636	1	682
-18044.712	1	680
-18043.788	1	703
-18042.864	1	695
-18041.941	1	696
-18041.017	1	688
-18040.094	1	691
-18039.171	1	683
-18038.248	1	696
-18037.325	1	700
-18036.402	1	697
-18035.480	1	698
-18034.557	1	682
-18033.635	1	681
-18032.713	1	687
-18031.791	1	691
-18030.869	1	699
-18029.948	1	703
-18029.026	1	689
-18028.105	1	700
-18027.184	1	695
-18026.263	1	707
-18025.342	1	701
-18024.421	1	704
-18023.501	1	704
-18022.580	1	706
-18021.660	1	704
-18020.740	1	702
-18019.820	1	714
-18018.900	1	717
-18017.981	1	731
-18017.061	1	724
-18016.142	1	731
-18015.223	1	745
-18014.304	1	709
-18013.385	1	704
-18012.466	1	704
-18011.547	1	709
-18010.629	1	732
-18009.711	1	707
-18008.793	1	705
-18007.875	1	703
-18006.957	1	704
-18006.039	1	707
-18005.122	1	708
-18004.204	1	699
-18003.287	1	690
-18002.370	1	697
-18001.453	1	698
-18000.536	1	696
-17999.620	1	699
-17998.703	1	704
-17997.787	1	695
-17996.871	1	681
-17995.955	1	700
-17995.039	1	687
-17994.123	1	682
-17993.208	1	691
-17992.293	1	693
-17991.377	1	697
-17990.462	1	716
-17989.547	1	706
-17988.633	1	696
-17987.718	1	708
-17986.804	1	708
-17985.889	1	690
-17984.975	1	689
-17984.061	1	701
-17983.147	1	707
-17982.233	1	701
-17981.320	1	677
-17980.406	1	683
-17979.493	1	685
-17978.580	1	693
-17977.667	1	714
-17976.754	1	690
-17975.842	1	698
-17974.929	1	696
-17974.017	1	702
-17973.105	1	686
-17972.193	1	704
-17971.281	1	682
-17970.369	1	707
-17969.457	1	690
-17968.546	1	691
-17967.635	1	691
-17966.723	1	705
-17965.812	1	712
-17964.902	1	698
-17963.991	1	701
-17963.080	1	687
-17962.170	1	710
-17961.260	1	710
-17960.350	1	695
