-18243.143	1	712
-18242.186	1	701
-18241.229	1	700
-18240.273	1	715
-18239.316	1	707
-18238.360	1	720
-18237.404	1	721
-18236.447	1	702
-18235.492	1	710
-18234.536	1	721
-18233.580	1	699
-18232.625	1	702
-18231.669	1	736
-18230.714	1	722
-18229.759	1	705
-18228.805	1	716
-18227.850	1	723
-18226.895	1	710
-18225.941	1	722
-18224.987	1	717
-18224.033	1	701
-18223.079	1	734
-18222.126	1	728
-18221.172	1	714
-18220.219	1	706
-18219.265	1	708
-18218.312	1	713
-18217.360	1	725
-18216.407	1	711
-18215.454	1	696
-18214.502	1	718
-18213.550	1	712
-18212.598	1	715
-18211.646	1	717
-18210.694	1	701
-18209.742	1	716
-18208.791	1	721
-18207.840	1	715
-18206.888	1	713
-18205.937	1	708
-18204.987	1	709
-18204.036	1	720
-18203.086	1	723
-18202.135	1	710
-18201.185	1	684
-18200.235	1	715
-18199.285	1	710
-18198.335	1	714
-18197.386	1	707
-18196.437	1	711
-18195.487	1	721
-18194.538	1	708
-18193.589	1	724
-18192.641	1	710
-18191.692	1	728
-18190.744	1	699
-18189.795	1	722
-18188.847	1	719
-18187.899	1	722
-18186.952	1	711
-18186.004	1	719
-18185.057	1	743
-18184.109	1	738
-18183.162	1	740
-18182.215	1	745
-18181.268	1	752
-18180.322	1	783
-18179.375	1	808
-18178.429	1	851
-18177.482	1	836
-18176.536	1	819
-18175.591	1	798
-18174.645	1	760
-18173.699	1	767
-18172.754	1	746
-18171.809	1	742
-18170.863	1	737
-18169.919	1	740
-18168.974	1	739
-18168.029	1	725
-18167.085	1	702
-18166.140	1	724
-18165.196	1	712
-18164.252	1	727
-18163.308	1	711
-18162.365	1	718
-18161.421	1	723
-18160.478	1	728
-18159.535	1	716
-18158.592	1	713
-18157.649	1	726
-18156.706	1	729
-18155.763	1	734
-18154.821	1	726
-18153.879	1	730
-18152.937	1	723
-18151.995	1	733
-18151.053	1	728
-18150.111	1	724
-18149.170	1	732
-18148.229	1	724
-18147.287	1	731
-18146.346	1	737
-18145.406	1	718
-18144.465	1	721
-18143.524	1	719
-18142.584	1	724
-18141.644	1	729
-18140.704	1	724
-18139.764	1	718
-18138.824	1	728
-18137.884	1	714
-18136.945	1	731
-18136.006	1	730
-18135.067	1	724
-18134.128	1	738
-18133.189	1	731
-18132.250	1	715
-18131.312	1	747
-18130.373	1	724
-18129.435	1	726
-18128.497	1	719
-18127.559	1	727
-18126.622	1	718
-18125.684	1	727
-18124.747	1	725
-18123.809	1	726
-18122.872	1	740
-18121.935	1	735
-18120.999	1	726
-18120.062	1	709
-18119.126	1	716
-18118.189	1	718
-18117.253	1	741
-18116.317	1	713
-18115.381	1	719
-18114.446	1	734
-18113.510	1	725
-18112.575	1	730
-18111.640	1	714
-18110.705	1	717
-18109.770	1	721
-18108.835	1	703
-18107.900	1	723
-18106.966	1	703
-18106.032	1	712
-18105.097	1	707
-18104.164	1	729
-18103.230	1	722
-18102.296	1	708
-18101.363	1	719
-18100.429	1	715
-18099.496	1	713
-18098.563	1	727
