-18243.143	1	653
-18242.186	1	653
-18241.229	1	649
-18240.273	1	637
-18239.316	1	646
-18238.360	1	638
-18237.404	1	658
-18236.447	1	646
-18235.492	1	647
-18234.536	1	652
-18233.580	1	646
-18232.625	1	653
-18231.669	1	650
-18230.714	1	647
-18229.759	1	648
-18228.805	1	654
-18227.850	1	636
-18226.895	1	653
-18225.941	1	650
-18224.987	1	644
-18224.033	1	651
-18223.079	1	656
-18222.126	1	648
-18221.172	1	659
-18220.219	1	649
-18219.265	1	656
-18218.312	1	651
-18217.360	1	642
-18216.407	1	640
-18215.454	1	640
-18214.502	1	638
-18213.550	1	655
-18212.598	1	663
-18211.646	1	638
-18210.694	1	654
-18209.742	1	666
-18208.791	1	659
-18207.840	1	638
-18206.888	1	649
-18205.937	1	637
-18204.987	1	660
-18204.036	1	647
-18203.086	1	646
-18202.135	1	652
-18201.185	1	654
-18200.235	1	655
-18199.285	1	667
-18198.335	1	636
-18197.386	1	638
-18196.437	1	648
-18195.487	1	628
-18194.538	1	649
-18193.589	1	653
-18192.641	1	649
-18191.692	1	661
-18190.744	1	643
-18189.795	1	655
-18188.847	1	646
-18187.899	1	653
-18186.952	1	650
-18186.004	1	662
-18185.057	1	638
-18184.109	1	654
-18183.162	1	653
-18182.215	1	661
-18181.268	1	652
-18180.322	1	662
-18179.375	1	692
-18178.429	1	678
-18177.482	1	686
-18176.536	1	676
-18175.591	1	662
-18174.645	1	657
-18173.699	1	653
-18172.754	1	660
-18171.809	1	657
-18170.863	1	659
-18169.919	1	644
-18168.974	1	649
-18168.029	1	644
-18167.085	1	657
-18166.140	1	644
-18165.196	1	643
-18164.252	1	670
-18163.308	1	652
-18162.365	1	656
-18161.421	1	668
-18160.478	1	651
-18159.535	1	649
-18158.592	1	653
-18157.649	1	650
-18156.706	1	655
-18155.763	1	642
-18154.821	1	645
-18153.879	1	653
-18152.937	1	653
-18151.995	1	659
-18151.053	1	651
-18150.111	1	659
-18149.170	1	656
-18148.229	1	643
-18147.287	1	648
-18146.346	1	651
-18145.406	1	648
-18144.465	1	659
-18143.524	1	652
-18142.584	1	641
-18141.644	1	641
-18140.704	1	658
-18139.764	1	655
-18138.824	1	665
-18137.884	1	645
-18136.945	1	643
-18136.006	1	646
-18135.067	1	658
-18134.128	1	652
-18133.189	1	648
-18132.250	1	649
-18131.312	1	664
-18130.373	1	655
-18129.435	1	662
-18128.497	1	641
-18127.559	1	664
-18126.622	1	653
-18125.684	1	638
-18124.747	1	652
-18123.809	1	644
-18122.872	1	646
-18121.935	1	658
-18120.999	1	647
-18120.062	1	657
-18119.126	1	654
-18118.189	1	641
-18117.253	1	638
-18116.317	1	654
-18115.381	1	649
-18114.446	1	656
-18113.510	1	657
-18112.575	1	651
-18111.640	1	648
-18110.705	1	638
-18109.770	1	663
-18108.835	1	647
-18107.900	1	648
-18106.966	1	653
-18106.032	1	642
-18105.097	1	657
-18104.164	1	664
-18103.230	1	671
-18102.296	1	653
-18101.363	1	641
-18100.429	1	624
-18099.496	1	651
-18098.563	1	647
-18097.630	1	652
-18096.697	1	660
-18095.765	1	648
-18094.832	1	649
-18093.900	1	642
-18092.968	1	650
-18092.036	1	666
-18091.104	1	632
-18090.173	1	653
-18089.241	1	651
-18088.310	1	668
-18087.379	1	647
-18086.448	1	641
-18085.517	1	646
-18084.586	1	632
-18083.656	1	646
-18082.725	1	654
-18081.795	1	661
-18080.865	1	652
-18079.935	1	652
-18079.005	1	643
-18078.076	1	644
-18077.146	1	651
-18076.217	1	659
-18075.288	1	666
-18074.359	1	644
-18073.430	1	653
-18072.501	1	642
-18071.573	1	660
-18070.644	1	648
-18069.716	1	676
-18068.788	1	635
-18067.860	1	646
-18066.932	1	649
-18066.005	1	646
-18065.077	1	656
-18064.150	1	662
-18063.223	1	650
-18062.296	1	637
-18061.369	1	652
-18060.442	1	644
-18059.516	1	637
-18058.589	1	634
-18057.663	1	650
-18056.737	1	653
-18055.811	1	658
-18054.885	1	653
-18053.960	1	660
-18053.034	1	665
-18052.109	1	651
-18051.184	1	651
-18050.259	1	642
-18049.334	1	659
-18048.409	1	640
-18047.485	1	643
-18046.560	1	649
-18045.636	1	639
-18044.712	1	651
-18043.788	1	654
-18042.864	1	654
-18041.941	1	642
-18041.017	1	645
-18040.094	1	641
-18039.171	1	640
-18038.248	1	645
-18037.325	1	652
-18036.402	1	660
-18035.480	1	651
-18034.557	1	657
-18033.635	1	665
-18032.713	1	652
-18031.791	1	636
-18030.869	1	641
-18029.948	1	646
-18029.026	1	646
-18028.105	1	659
-18027.184	1	664
-18026.263	1	658
-18025.342	1	645
-18024.421	1	658
-18023.501	1	659
-18022.580	1	645
-18021.660	1	645
-18020.740	1	661
-18019.820	1	669
-18018.900	1	656
-18017.981	1	665
-18017.061	1	660
-18016.142	1	664
-18015.223	1	651
-18014.304	1	666
-18013.385	1	662
-18012.466	1	655
-18011.547	1	651
-18010.629	1	661
-18009.711	1	636
-18008.793	1	632
-18007.875	1	640
-18006.957	1	644
-18006.039	1	653
-18005.122	1	653
-18004.204	1	656
-18003.287	1	663
-18002.370	1	652
-18001.453	1	657
-18000.536	1	638
-17999.620	1	660
-17998.703	1	658
-17997.787	1	646
-17996.871	1	650
-17995.955	1	640
-17995.039	1	663
-17994.123	1	642
-17993.208	1	646
-17992.293	1	636
-17991.377	1	661
-17990.462	1	645
-17989.547	1	641
-17988.633	1	646
-17987.718	1	653
-17986.804	1	664
-17985.889	1	649
-17984.975	1	650
-17984.061	1	631
-17983.147	1	642
-17982.233	1	648
-17981.320	1	672
-17980.406	1	645
-17979.493	1	657
-17978.580	1	650
-17977.667	1	646
-17976.754	1	643
-17975.842	1	652
-17974.929	1	651
-17974.017	1	658
-17973.105	1	651
-17972.193	1	659
-17971.281	1	643
-17970.369	1	659
-17969.457	1	639
-17968.546	1	656
-17967.635	1	668
-17966.723	1	652
-17965.812	1	646
-17964.902	1	649
-17963.991	1	655
-17963.080	1	646
-17962.170	1	651
-17961.260	1	649
-17960.350	1	639
-17959.440	1	669
-17958.530	1	654
-17957.620	1	664
-17956.711	1	654
-17955.802	1	662
-17954.892	1	658
-17953.983	1	652
-17953.074	1	658
-17952.166	1	648
-17951.257	1	656
-17950.349	1	662
-17949.440	1	660
-17948.532	1	657
-17947.624	1	657
-17946.716	1	643
-17945.809	1	644
-17944.901	1	650
-17943.994	1	659
-17943.087	1	663
-17942.179	1	642
-17941.273	1	658
-17940.366	1	653
-17939.459	1	655
-17938.553	1	641
-17937.646	1	656
-17936.740	1	664
-17935.834	1	660
-17934.928	1	646
-17934.022	1	649
-17933.117	1	642
-17932.211	1	646
-17931.306	1	654
-17930.401	1	648
-17929.496	1	649
-17928.591	1	657
-17927.686	1	647
-17926.782	1	653
-17925.878	1	653
-17924.973	1	642
-17924.069	1	658
-17923.165	1	651
-17922.261	1	652
-17921.358	1	633
-17920.454	1	646
-17919.551	1	651
-17918.648	1	642
-17917.745	1	657
-17916.842	1	659
-17915.939	1	665
