-18243.143	1	645
-18242.186	1	652
-18241.229	1	651
-18240.273	1	638
-18239.316	1	648
-18238.360	1	653
-18237.404	1	648
-18236.447	1	643
-18235.492	1	647
-18234.536	1	648
-18233.580	1	637
-18232.625	1	659
-18231.669	1	644
-18230.714	1	663
-18229.759	1	637
-18228.805	1	649
-18227.850	1	650
-18226.895	1	647
-18225.941	1	636
-18224.987	1	646
-18224.033	1	641
-18223.079	1	641
-18222.126	1	643
-18221.172	1	635
-18220.219	1	641
-18219.265	1	650
-18218.312	1	645
-18217.360	1	648
-18216.407	1	649
-18215.454	1	644
-18214.502	1	651
-18213.550	1	641
-18212.598	1	643
-18211.646	1	633
-18210.694	1	662
-18209.742	1	663
-18208.791	1	649
-18207.840	1	652
-18206.888	1	647
-18205.937	1	644
-18204.987	1	630
-18204.036	1	647
-18203.086	1	639
-18202.135	1	642
-18201.185	1	644
-18200.235	1	644
-18199.285	1	658
-18198.335	1	651
-18197.386	1	648
-18196.437	1	661
-18195.487	1	655
-18194.538	1	648
-18193.589	1	635
-18192.641	1	652
-18191.692	1	644
-18190.744	1	647
-18189.795	1	640
-18188.847	1	640
-18187.899	1	652
-18186.952	1	644
-18186.004	1	659
-18185.057	1	653
-18184.109	1	641
-18183.162	1	651
-18182.215	1	663
-18181.268	1	662
-18180.322	1	659
-18179.375	1	649
-18178.429	1	656
-18177.482	1	668
-18176.536	1	671
-18175.591	1	659
-18174.645	1	665
-18173.699	1	650
-18172.754	1	652
-18171.809	1	661
-18170.863	1	648
-18169.919	1	643
-18168.974	1	647
-18168.029	1	656
-18167.085	1	644
-18166.140	1	654
-18165.196	1	648
-18164.252	1	654
-18163.308	1	645
-18162.365	1	645
-18161.421	1	663
-18160.478	1	647
-18159.535	1	637
-18158.592	1	658
-18157.649	1	648
-18156.706	1	654
-18155.763	1	655
-18154.821	1	645
-18153.879	1	656
-18152.937	1	652
-18151.995	1	650
-18151.053	1	639
-18150.111	1	639
-18149.170	1	652
